number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_lambda,params_subsample,user_attrs_best_iters,user_attrs_val_metrics,state
0,2.331365704536438,2026-04-06 04:28:21.591653,2026-04-06 04:28:23.911010,0 days 00:00:02.319357,0.6624074561769746,4.330880728874676,0.08960785365368121,8,2,600,0.01555019165426488,0.8394633936788146,"[61, 90]","{'MAE_15m': 2.0199482440948486, 'RMSE_15m': 3.160508257637407, 'sMAPE_15m': 146.41819950058675, 'R2_15m': 0.6023337440115724, 'MAE_30m': 2.6427831649780273, 'RMSE_30m': 4.108891331743177, 'sMAPE_30m': 149.72370205377376, 'R2_30m': 0.32510534924009304, 'MAE_avg': 2.331365704536438, 'RMSE_avg': 3.6346997946902917, 'sMAPE_avg': 148.07095077718026, 'R2_avg': 0.4637195466258327}",COMPLETE
1,2.127777576446533,2026-04-06 04:28:23.919368,2026-04-06 04:28:28.206874,0 days 00:00:04.287506,0.9329770563201687,0.9170225492671691,0.010636066512540286,6,3,800,0.039829941698924086,0.9879639408647978,"[528, 461]","{'MAE_15m': 1.8707845211029053, 'RMSE_15m': 3.0741526731105555, 'sMAPE_15m': 148.16056729697675, 'R2_15m': 0.6237679621759601, 'MAE_30m': 2.384770631790161, 'RMSE_30m': 3.8527119683553295, 'sMAPE_30m': 148.6289434766904, 'R2_30m': 0.40663795038609873, 'MAE_avg': 2.127777576446533, 'RMSE_avg': 3.4634323207329425, 'sMAPE_avg': 148.3947553868336, 'R2_avg': 0.5152029562810294}",COMPLETE
2,2.1568902134895325,2026-04-06 04:28:28.208621,2026-04-06 04:28:30.515863,0 days 00:00:02.307242,0.8447411578889518,1.8318092164684585,0.03647316284911211,5,2,400,0.09212515846231674,0.7164916560792167,"[166, 168]","{'MAE_15m': 1.8963414430618286, 'RMSE_15m': 3.0911637101892415, 'sMAPE_15m': 148.1009237039718, 'R2_15m': 0.6195926322168186, 'MAE_30m': 2.4174389839172363, 'RMSE_30m': 3.8711649467626597, 'sMAPE_30m': 148.7466615916094, 'R2_30m': 0.40094042645285044, 'MAE_avg': 2.1568902134895325, 'RMSE_avg': 3.4811643284759506, 'sMAPE_avg': 148.4237926477906, 'R2_avg': 0.5102665293348345}",COMPLETE
3,2.1427059173583984,2026-04-06 04:28:30.527266,2026-04-06 04:28:34.388390,0 days 00:00:03.861124,0.836965827544817,0.8526206184364576,0.018187859051288217,7,1,600,1.0128002032729382,0.8056937753654446,"[386, 293]","{'MAE_15m': 1.8734023571014404, 'RMSE_15m': 3.083950204400229, 'sMAPE_15m': 147.59883196115177, 'R2_15m': 0.6213660291626456, 'MAE_30m': 2.4120094776153564, 'RMSE_30m': 3.8533522836643788, 'sMAPE_30m': 148.72589901220607, 'R2_30m': 0.4064407217732573, 'MAE_avg': 2.1427059173583984, 'RMSE_avg': 3.468651244032304, 'sMAPE_avg': 148.16236548667894, 'R2_avg': 0.5139033754679514}",COMPLETE
4,2.222274422645569,2026-04-06 04:28:34.393920,2026-04-06 04:28:36.364271,0 days 00:00:01.970351,0.7218455076693483,2.2007624686980067,0.18043311207136256,8,1,200,1.8141523033666782,0.9233589392465844,"[49, 40]","{'MAE_15m': 1.9232993125915527, 'RMSE_15m': 3.092700202154304, 'sMAPE_15m': 147.05360135152054, 'R2_15m': 0.6192143652249995, 'MAE_30m': 2.521249532699585, 'RMSE_30m': 3.9210604243468876, 'sMAPE_30m': 147.98270429135405, 'R2_30m': 0.38539829790527047, 'MAE_avg': 2.222274422645569, 'RMSE_avg': 3.506880313250596, 'sMAPE_avg': 147.5181528214373, 'R2_avg': 0.502306331565135}",COMPLETE
5,2.4897698163986206,2026-04-06 04:28:36.365899,2026-04-06 04:28:39.074435,0 days 00:00:02.708536,0.7035119926400067,2.600340105889054,0.011085122517311707,5,7,200,0.10689751565977942,0.9637281608315128,"[199, 199]","{'MAE_15m': 2.2344980239868164, 'RMSE_15m': 3.177304886560792, 'sMAPE_15m': 147.41827848212677, 'R2_15m': 0.598095682891304, 'MAE_30m': 2.745041608810425, 'RMSE_30m': 3.895981743309594, 'sMAPE_30m': 148.08453998828958, 'R2_30m': 0.39323508640844884, 'MAE_avg': 2.4897698163986206, 'RMSE_avg': 3.536643314935193, 'sMAPE_avg': 147.75140923520817, 'R2_avg': 0.4956653846498764}",COMPLETE
6,2.1507862210273743,2026-04-06 04:28:39.077626,2026-04-06 04:28:40.886721,0 days 00:00:01.809095,0.9757995766256756,4.609371175115584,0.18258230439200238,3,9,800,0.9412083349710854,0.9100531293444458,"[36, 59]","{'MAE_15m': 1.885834813117981, 'RMSE_15m': 3.1556900585265657, 'sMAPE_15m': 149.78218097563075, 'R2_15m': 0.6035452258374323, 'MAE_30m': 2.4157376289367676, 'RMSE_30m': 3.8252342052688344, 'sMAPE_30m': 149.2583821250834, 'R2_30m': 0.41507159157722673, 'MAE_avg': 2.1507862210273743, 'RMSE_avg': 3.4904621318977, 'sMAPE_avg': 149.52028155035708, 'R2_avg': 0.5093084087073295}",COMPLETE
7,2.5141478776931763,2026-04-06 04:28:40.888061,2026-04-06 04:28:43.045629,0 days 00:00:02.157568,0.7554709158757928,1.7837666334679465,0.011450964268326641,3,3,200,5.441108375656199,0.7301321323053057,"[199, 199]","{'MAE_15m': 2.2679831981658936, 'RMSE_15m': 3.241915257065888, 'sMAPE_15m': 148.66912044326844, 'R2_15m': 0.5815840557166853, 'MAE_30m': 2.760312557220459, 'RMSE_30m': 3.8918326468404554, 'sMAPE_30m': 148.8606976638496, 'R2_30m': 0.3945267001047754, 'MAE_avg': 2.5141478776931763, 'RMSE_avg': 3.5668739519531716, 'sMAPE_avg': 148.76490905355902, 'R2_avg': 0.48805537791073034}",COMPLETE
8,2.2000892758369446,2026-04-06 04:28:43.047557,2026-04-06 04:28:46.281287,0 days 00:00:03.233730,0.6298202574719083,0.993578407670862,0.015252697030515175,5,10,400,3.5416296712651336,0.9208787923016158,"[392, 352]","{'MAE_15m': 1.9366198778152466, 'RMSE_15m': 3.120227984877436, 'sMAPE_15m': 147.824461556343, 'R2_15m': 0.6124055655601048, 'MAE_30m': 2.4635586738586426, 'RMSE_30m': 3.8505936152599083, 'sMAPE_30m': 148.36514889657474, 'R2_30m': 0.4072903184279345, 'MAE_avg': 2.2000892758369446, 'RMSE_avg': 3.485410800068672, 'sMAPE_avg': 148.09480522645887, 'R2_avg': 0.5098479419940196}",COMPLETE
9,2.121116816997528,2026-04-06 04:28:46.283132,2026-04-06 04:28:48.475249,0 days 00:00:02.192117,0.9085081386743783,0.5793452976256486,0.08310795711416077,7,1,200,0.15251273957388442,0.8916028672163949,"[139, 56]","{'MAE_15m': 1.8309534788131714, 'RMSE_15m': 3.031525117639535, 'sMAPE_15m': 147.22785841241006, 'R2_15m': 0.6341296364239573, 'MAE_30m': 2.4112801551818848, 'RMSE_30m': 3.881253027185313, 'sMAPE_30m': 148.90259089065074, 'R2_30m': 0.39781409217787855, 'MAE_avg': 2.121116816997528, 'RMSE_avg': 3.456389072412424, 'sMAPE_avg': 148.0652246515304, 'R2_avg': 0.5159718643009179}",COMPLETE
