number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_lambda,params_subsample,user_attrs_best_iters,user_attrs_val_metrics,state
0,1.6581763625144958,2026-04-06 04:19:35.319797,2026-04-06 04:19:37.821787,0 days 00:00:02.501990,0.6624074561769746,4.330880728874676,0.08960785365368121,8,2,600,0.01555019165426488,0.8394633936788146,"[86, 32]","{'MAE_15m': 1.460471272468567, 'RMSE_15m': 2.0182713132990058, 'sMAPE_15m': 0.3613077328062397, 'R2_15m': 0.7123878970480912, 'MAE_30m': 1.8558814525604248, 'RMSE_30m': 2.5318482245444542, 'sMAPE_30m': 0.45887940717782927, 'R2_30m': 0.5463799350132806, 'MAE_avg': 1.6581763625144958, 'RMSE_avg': 2.27505976892173, 'sMAPE_avg': 0.4100935699920345, 'R2_avg': 0.629383916030686}",COMPLETE
1,1.5953347086906433,2026-04-06 04:19:37.823416,2026-04-06 04:19:41.046829,0 days 00:00:03.223413,0.9329770563201687,0.9170225492671691,0.010636066512540286,6,3,800,0.039829941698924086,0.9879639408647978,"[347, 232]","{'MAE_15m': 1.347589135169983, 'RMSE_15m': 1.869375184268617, 'sMAPE_15m': 0.3332505414006797, 'R2_15m': 0.7532591383277318, 'MAE_30m': 1.8430802822113037, 'RMSE_30m': 2.4903974173035235, 'sMAPE_30m': 0.4557299412339552, 'R2_30m': 0.5611114356873337, 'MAE_avg': 1.5953347086906433, 'RMSE_avg': 2.1798863007860705, 'sMAPE_avg': 0.39449024131731747, 'R2_avg': 0.6571852870075328}",COMPLETE
2,1.5550767183303833,2026-04-06 04:19:41.055160,2026-04-06 04:19:43.351002,0 days 00:00:02.295842,0.8447411578889518,1.8318092164684585,0.03647316284911211,5,2,400,0.09212515846231674,0.7164916560792167,"[125, 211]","{'MAE_15m': 1.3142768144607544, 'RMSE_15m': 1.8451826057938996, 'sMAPE_15m': 0.32496623301510213, 'R2_15m': 0.7596042308951727, 'MAE_30m': 1.7958766222000122, 'RMSE_30m': 2.460010947536517, 'sMAPE_30m': 0.4440374544145688, 'R2_30m': 0.5717562258327838, 'MAE_avg': 1.5550767183303833, 'RMSE_avg': 2.152596776665208, 'sMAPE_avg': 0.3845018437148355, 'R2_avg': 0.6656802283639782}",COMPLETE
3,1.6125523447990417,2026-04-06 04:19:43.352644,2026-04-06 04:19:46.355899,0 days 00:00:03.003255,0.836965827544817,0.8526206184364576,0.018187859051288217,7,1,600,1.0128002032729382,0.8056937753654446,"[232, 156]","{'MAE_15m': 1.3730581998825073, 'RMSE_15m': 1.8932102907298853, 'sMAPE_15m': 0.33958493185103544, 'R2_15m': 0.7469269870469158, 'MAE_30m': 1.8520464897155762, 'RMSE_30m': 2.4880685281178154, 'sMAPE_30m': 0.45797653214886674, 'R2_30m': 0.5619318747560937, 'MAE_avg': 1.6125523447990417, 'RMSE_avg': 2.1906394094238504, 'sMAPE_avg': 0.3987807319999511, 'R2_avg': 0.6544294309015048}",COMPLETE
4,1.6224659085273743,2026-04-06 04:19:46.358902,2026-04-06 04:19:48.098644,0 days 00:00:01.739742,0.7218455076693483,2.2007624686980067,0.18043311207136256,8,1,200,1.8141523033666782,0.9233589392465844,"[22, 16]","{'MAE_15m': 1.4212329387664795, 'RMSE_15m': 1.9537547202611563, 'sMAPE_15m': 0.3514701651046986, 'R2_15m': 0.7304817263265753, 'MAE_30m': 1.823698878288269, 'RMSE_30m': 2.4774627493358854, 'sMAPE_30m': 0.4509034225063295, 'R2_30m': 0.5656585928621728, 'MAE_avg': 1.6224659085273743, 'RMSE_avg': 2.2156087347985207, 'sMAPE_avg': 0.40118679380551403, 'R2_avg': 0.6480701595943741}",COMPLETE
5,1.6514945030212402,2026-04-06 04:19:48.100492,2026-04-06 04:19:50.667035,0 days 00:00:02.566543,0.7035119926400067,2.600340105889054,0.011085122517311707,5,7,200,0.10689751565977942,0.9637281608315128,"[199, 199]","{'MAE_15m': 1.4261174201965332, 'RMSE_15m': 1.923576408223158, 'sMAPE_15m': 0.35257688973674545, 'R2_15m': 0.7387435493875598, 'MAE_30m': 1.8768715858459473, 'RMSE_30m': 2.486338001839917, 'sMAPE_30m': 0.464080347338494, 'R2_30m': 0.5625410616549256, 'MAE_avg': 1.6514945030212402, 'RMSE_avg': 2.2049572050315374, 'sMAPE_avg': 0.4083286185376197, 'R2_avg': 0.6506423055212427}",COMPLETE
6,1.5572242736816406,2026-04-06 04:19:50.671767,2026-04-06 04:19:52.554415,0 days 00:00:01.882648,0.9757995766256756,4.609371175115584,0.18258230439200238,3,9,800,0.9412083349710854,0.9100531293444458,"[28, 138]","{'MAE_15m': 1.3123159408569336, 'RMSE_15m': 1.908226052090867, 'sMAPE_15m': 0.32442737150908985, 'R2_15m': 0.7428966230004215, 'MAE_30m': 1.8021326065063477, 'RMSE_30m': 2.513509204168486, 'sMAPE_30m': 0.44556142422929246, 'R2_30m': 0.5529275453697985, 'MAE_avg': 1.5572242736816406, 'RMSE_avg': 2.2108676281296766, 'sMAPE_avg': 0.38499439786919115, 'R2_avg': 0.64791208418511}",COMPLETE
7,1.6389614939689636,2026-04-06 04:19:52.558634,2026-04-06 04:19:54.716446,0 days 00:00:02.157812,0.7554709158757928,1.7837666334679465,0.011450964268326641,3,3,200,5.441108375656199,0.7301321323053057,"[199, 199]","{'MAE_15m': 1.4110031127929688, 'RMSE_15m': 1.9265180497560273, 'sMAPE_15m': 0.34875612078585383, 'R2_15m': 0.7379438799989457, 'MAE_30m': 1.8669198751449585, 'RMSE_30m': 2.4976897055181353, 'sMAPE_30m': 0.4615482017240474, 'R2_30m': 0.5585374080342715, 'MAE_avg': 1.6389614939689636, 'RMSE_avg': 2.212103877637081, 'sMAPE_avg': 0.4051521612549506, 'R2_avg': 0.6482406440166086}",COMPLETE
8,1.5744706392288208,2026-04-06 04:19:54.717764,2026-04-06 04:19:57.985480,0 days 00:00:03.267716,0.6298202574719083,0.993578407670862,0.015252697030515175,5,10,400,3.5416296712651336,0.9208787923016158,"[343, 337]","{'MAE_15m': 1.343578577041626, 'RMSE_15m': 1.8582709103807193, 'sMAPE_15m': 0.3322200328586046, 'R2_15m': 0.7561817510266953, 'MAE_30m': 1.8053627014160156, 'RMSE_30m': 2.4552799163167247, 'sMAPE_30m': 0.44637471799293066, 'R2_30m': 0.5734018220059891, 'MAE_avg': 1.5744706392288208, 'RMSE_avg': 2.156775413348722, 'sMAPE_avg': 0.3892973754257676, 'R2_avg': 0.6647917865163422}",COMPLETE
9,1.6265913248062134,2026-04-06 04:19:57.990947,2026-04-06 04:19:59.998305,0 days 00:00:02.007358,0.9085081386743783,0.5793452976256486,0.08310795711416077,7,1,200,0.15251273957388442,0.8916028672163949,"[29, 40]","{'MAE_15m': 1.3892394304275513, 'RMSE_15m': 1.9126985633843505, 'sMAPE_15m': 0.34354684628377263, 'R2_15m': 0.7416900036663643, 'MAE_30m': 1.8639432191848755, 'RMSE_30m': 2.538473019762906, 'sMAPE_30m': 0.46085247392089734, 'R2_30m': 0.5440029233469514, 'MAE_avg': 1.6265913248062134, 'RMSE_avg': 2.2255857915736286, 'sMAPE_avg': 0.402199660102335, 'R2_avg': 0.6428464635066579}",COMPLETE
