number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_lambda,params_subsample,user_attrs_best_iters,user_attrs_val_metrics,state
0,1.9851678609848022,2026-04-06 04:25:57.409106,2026-04-06 04:25:59.134654,0 days 00:00:01.725548,0.6624074561769746,4.330880728874676,0.08960785365368121,8,2,600,0.01555019165426488,0.8394633936788146,"[7, 25]","{'MAE_15m': 2.0087454319000244, 'RMSE_15m': 2.864612056703769, 'sMAPE_15m': 10.455441938783672, 'R2_15m': 0.02366022853730554, 'MAE_30m': 1.96159029006958, 'RMSE_30m': 2.6228531732567752, 'sMAPE_30m': 10.221554043273564, 'R2_30m': 0.15367454601405728, 'MAE_avg': 1.9851678609848022, 'RMSE_avg': 2.743732614980272, 'sMAPE_avg': 10.338497991028618, 'R2_avg': 0.08866738727568141}",COMPLETE
1,2.0461127758026123,2026-04-06 04:25:59.137562,2026-04-06 04:26:00.993008,0 days 00:00:01.855446,0.9329770563201687,0.9170225492671691,0.010636066512540286,6,3,800,0.039829941698924086,0.9879639408647978,"[35, 66]","{'MAE_15m': 2.0882599353790283, 'RMSE_15m': 2.8895431556099527, 'sMAPE_15m': 10.904425098037851, 'R2_15m': 0.00659193787562562, 'MAE_30m': 2.0039656162261963, 'RMSE_30m': 2.7252144090487387, 'sMAPE_30m': 10.473049795064563, 'R2_30m': 0.08632698300250374, 'MAE_avg': 2.0461127758026123, 'RMSE_avg': 2.8073787823293457, 'sMAPE_avg': 10.688737446551208, 'R2_avg': 0.04645946043906468}",COMPLETE
2,2.06021249294281,2026-04-06 04:26:00.994934,2026-04-06 04:26:02.813152,0 days 00:00:01.818218,0.8447411578889518,1.8318092164684585,0.03647316284911211,5,2,400,0.09212515846231674,0.7164916560792167,"[11, 37]","{'MAE_15m': 2.0930891036987305, 'RMSE_15m': 2.872354202222439, 'sMAPE_15m': 10.933091227184837, 'R2_15m': 0.018375584260150513, 'MAE_30m': 2.0273358821868896, 'RMSE_30m': 2.705314587335265, 'sMAPE_30m': 10.605876769350948, 'R2_30m': 0.0996217553580806, 'MAE_avg': 2.06021249294281, 'RMSE_avg': 2.788834394778852, 'sMAPE_avg': 10.769483998267892, 'R2_avg': 0.058998669809115556}",COMPLETE
3,2.0581244230270386,2026-04-06 04:26:02.822749,2026-04-06 04:26:04.710444,0 days 00:00:01.887695,0.836965827544817,0.8526206184364576,0.018187859051288217,7,1,600,1.0128002032729382,0.8056937753654446,"[17, 6]","{'MAE_15m': 2.08345103263855, 'RMSE_15m': 2.872745957165656, 'sMAPE_15m': 10.87931185213233, 'R2_15m': 0.018107966816144905, 'MAE_30m': 2.0327978134155273, 'RMSE_30m': 2.8160179177331925, 'sMAPE_30m': 10.624395197973309, 'R2_30m': 0.024425860389785337, 'MAE_avg': 2.0581244230270386, 'RMSE_avg': 2.844381937449424, 'sMAPE_avg': 10.75185352505282, 'R2_avg': 0.02126691360296512}",COMPLETE
4,2.0029611587524414,2026-04-06 04:26:04.713891,2026-04-06 04:26:06.353715,0 days 00:00:01.639824,0.7218455076693483,2.2007624686980067,0.18043311207136256,8,1,200,1.8141523033666782,0.9233589392465844,"[0, 9]","{'MAE_15m': 2.064096450805664, 'RMSE_15m': 2.8899497403325114, 'sMAPE_15m': 10.768718871928208, 'R2_15m': 0.006312288390542764, 'MAE_30m': 1.9418258666992188, 'RMSE_30m': 2.7426582649626474, 'sMAPE_30m': 10.093172843497362, 'R2_30m': 0.07459290772568772, 'MAE_avg': 2.0029611587524414, 'RMSE_avg': 2.8163040026475796, 'sMAPE_avg': 10.430945857712786, 'R2_avg': 0.04045259805811524}",COMPLETE
5,2.0589170455932617,2026-04-06 04:26:06.355243,2026-04-06 04:26:08.160117,0 days 00:00:01.804874,0.7035119926400067,2.600340105889054,0.011085122517311707,5,7,200,0.10689751565977942,0.9637281608315128,"[83, 46]","{'MAE_15m': 2.0901060104370117, 'RMSE_15m': 2.8818382539807703, 'sMAPE_15m': 10.91381465625437, 'R2_15m': 0.0118825145955479, 'MAE_30m': 2.0277280807495117, 'RMSE_30m': 2.7836742337026226, 'sMAPE_30m': 10.598570722350857, 'R2_30m': 0.046707399811077854, 'MAE_avg': 2.0589170455932617, 'RMSE_avg': 2.8327562438416964, 'sMAPE_avg': 10.756192689302614, 'R2_avg': 0.029294957203312877}",COMPLETE
6,1.9998686909675598,2026-04-06 04:26:08.161560,2026-04-06 04:26:10.080807,0 days 00:00:01.919247,0.9757995766256756,4.609371175115584,0.18258230439200238,3,9,800,0.9412083349710854,0.9100531293444458,"[53, 17]","{'MAE_15m': 1.9977902173995972, 'RMSE_15m': 2.741587168305253, 'sMAPE_15m': 10.392018023188317, 'R2_15m': 0.10572010722287184, 'MAE_30m': 2.0019471645355225, 'RMSE_30m': 2.721774819213358, 'sMAPE_30m': 10.445276469601046, 'R2_30m': 0.08863191227780975, 'MAE_avg': 1.9998686909675598, 'RMSE_avg': 2.7316809937593054, 'sMAPE_avg': 10.41864724639468, 'R2_avg': 0.0971760097503408}",COMPLETE
7,2.0724154710769653,2026-04-06 04:26:10.084260,2026-04-06 04:26:11.626969,0 days 00:00:01.542709,0.7554709158757928,1.7837666334679465,0.011450964268326641,3,3,200,5.441108375656199,0.7301321323053057,"[11, 26]","{'MAE_15m': 2.0972342491149902, 'RMSE_15m': 2.8974800276376507, 'sMAPE_15m': 10.954797515004378, 'R2_15m': 0.0011270026952764356, 'MAE_30m': 2.0475966930389404, 'RMSE_30m': 2.8385515591976893, 'sMAPE_30m': 10.704816078194419, 'R2_30m': 0.008750452804039632, 'MAE_avg': 2.0724154710769653, 'RMSE_avg': 2.86801579341767, 'sMAPE_avg': 10.8298067965994, 'R2_avg': 0.004938727749658034}",COMPLETE
8,2.0568927526474,2026-04-06 04:26:11.638959,2026-04-06 04:26:13.272303,0 days 00:00:01.633344,0.6298202574719083,0.993578407670862,0.015252697030515175,5,10,400,3.5416296712651336,0.9208787923016158,"[36, 25]","{'MAE_15m': 2.085861921310425, 'RMSE_15m': 2.885944763405772, 'sMAPE_15m': 10.89161686293374, 'R2_15m': 0.009064514892901054, 'MAE_30m': 2.027923583984375, 'RMSE_30m': 2.805092104999281, 'sMAPE_30m': 10.597875196294675, 'R2_30m': 0.03198147122509387, 'MAE_avg': 2.0568927526474, 'RMSE_avg': 2.8455184342025266, 'sMAPE_avg': 10.744746029614207, 'R2_avg': 0.020522993058997463}",COMPLETE
9,2.020460307598114,2026-04-06 04:26:13.274037,2026-04-06 04:26:14.889750,0 days 00:00:01.615713,0.9085081386743783,0.5793452976256486,0.08310795711416077,7,1,200,0.15251273957388442,0.8916028672163949,"[12, 1]","{'MAE_15m': 2.042754888534546, 'RMSE_15m': 2.808249674002806, 'sMAPE_15m': 10.65606275871181, 'R2_15m': 0.06170204541842428, 'MAE_30m': 1.9981657266616821, 'RMSE_30m': 2.7814745008749107, 'sMAPE_30m': 10.43669848185, 'R2_30m': 0.04821336603131876, 'MAE_avg': 2.020460307598114, 'RMSE_avg': 2.794862087438858, 'sMAPE_avg': 10.546380620280905, 'R2_avg': 0.05495770572487152}",COMPLETE
10,2.0745773315429688,2026-04-06 04:26:14.891567,2026-04-06 04:26:16.506823,0 days 00:00:01.615256,0.6061470949312417,4.8806994992899755,0.07139614686948192,8,5,1200,0.011219967035034627,0.6071847502459278,"[0, 6]","{'MAE_15m': 2.094484329223633, 'RMSE_15m': 2.8969243873575463, 'sMAPE_15m': 10.93909036010997, 'R2_15m': 0.0015101801825452288, 'MAE_30m': 2.0546703338623047, 'RMSE_30m': 2.8062366680686672, 'sMAPE_30m': 10.74014065269258, 'R2_30m': 0.03119129484030303, 'MAE_avg': 2.0745773315429688, 'RMSE_avg': 2.8515805277131068, 'sMAPE_avg': 10.839615506401275, 'R2_avg': 0.01635073751142413}",COMPLETE
11,2.034545361995697,2026-04-06 04:26:16.508172,2026-04-06 04:26:18.077568,0 days 00:00:01.569396,0.9811487592887603,4.753666676282481,0.19738083354545993,2,9,1000,13.566895420516493,0.8369993090060778,"[13, 17]","{'MAE_15m': 2.0711069107055664, 'RMSE_15m': 2.868386664891289, 'sMAPE_15m': 10.808988616292787, 'R2_15m': 0.021085530745254433, 'MAE_30m': 1.9979838132858276, 'RMSE_30m': 2.7573609239051304, 'sMAPE_30m': 10.429718103753242, 'R2_30m': 0.0646445387232003, 'MAE_avg': 2.034545361995697, 'RMSE_avg': 2.8128737943982096, 'sMAPE_avg': 10.619353360023014, 'R2_avg': 0.04286503473422737}",COMPLETE
